epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
37,0.0004721588920801878,0.02172921784222126,0.015725167468190193,0.12540003657341003
38,0.0004764170153066516,0.021826978772878647,0.015569583512842655,0.1247781366109848
39,0.000468429148895666,0.021643223240971565,0.0166058037430048,0.12886351346969604
40,0.0004626065492630005,0.021508289501070976,0.015062138438224792,0.1227279007434845
41,0.0004572785983327776,0.021384073421359062,0.0149811627343297,0.12239755690097809
42,0.0004663870495278388,0.021595995873212814,0.015443157404661179,0.124270498752594
43,0.00044146477011963725,0.02101106382906437,0.0162343829870224,0.12741421163082123
44,0.0004399217723403126,0.020974311977624893,0.017193933948874474,0.13112564384937286
45,0.0004240053822286427,0.020591391250491142,0.016175569966435432,0.1271832138299942
46,0.00043512857519090176,0.02085973508656025,0.01744096353650093,0.13206423819065094
47,0.000446640100562945,0.02113386057317257,0.016901368275284767,0.13000525534152985
48,0.00045557282282970846,0.021344151347875595,0.01650850847363472,0.12848544120788574
49,0.0004509035497903824,0.02123448997735977,0.01476075779646635,0.121493861079216
50,0.00043211146839894354,0.02078729122877121,0.01579604484140873,0.12568232417106628
51,0.00036569961230270565,0.019123274832963943,0.016723178327083588,0.12931813299655914
52,0.0003558704920578748,0.018864529207348824,0.0170882735401392,0.13072212040424347
53,0.0003529368550516665,0.018786612898111343,0.017338844016194344,0.13167704641819
54,0.00035179845872335136,0.018756290897727013,0.016349757090210915,0.12786616384983063
55,0.00035085639683529735,0.018731161952018738,0.01760784722864628,0.1326945573091507
56,0.00035867412225343287,0.018938694149255753,0.01688058115541935,0.12992529571056366
57,0.00035072918399237096,0.01872776448726654,0.017138933762907982,0.13091574609279633
58,0.000347272987710312,0.018635261803865433,0.01689426228404045,0.12997792661190033
59,0.0003561244811862707,0.018871260806918144,0.017514938488602638,0.13234402239322662
60,0.00035366046358831227,0.018805863335728645,0.016861245036125183,0.1298508495092392
61,0.0003468264767434448,0.01862327754497528,0.017018813639879227,0.13045617938041687
62,0.0003442509041633457,0.018554000183939934,0.01756696216762066,0.13254041969776154
63,0.0003500297898426652,0.018709082156419754,0.017562352120876312,0.13252303004264832
64,0.00034181002411060035,0.01848810538649559,0.01764911599457264,0.13284997642040253
65,0.00033903526491485536,0.018412910401821136,0.017809227108955383,0.13345122337341309
66,0.0003414842067286372,0.01847929134964943,0.01763707399368286,0.13280464708805084
67,0.0003424547321628779,0.018505532294511795,0.017590507864952087,0.13262921571731567
68,0.0003376207605469972,0.018374459818005562,0.017674239352345467,0.1329444944858551
69,0.000336553348461166,0.018345389515161514,0.017477620393037796,0.13220295310020447
70,0.000335624732542783,0.01832006312906742,0.01765679381787777,0.1328788697719574
71,0.0003389900375623256,0.018411682918667793,0.016871698200702667,0.12989109754562378
72,0.0003417168336454779,0.01848558522760868,0.018017152324318886,0.13422799110412598
73,0.0003296186914667487,0.018155403435230255,0.01790095493197441,0.13379445672035217
74,0.0003384924784768373,0.018398165702819824,0.017713554203510284,0.13309228420257568
75,0.00033379526576027274,0.018270064145326614,0.01759284734725952,0.13263803720474243
76,0.00031527699320577085,0.017756041139364243,0.01768900454044342,0.13300001621246338
77,0.00031237865914590657,0.017674237489700317,0.017653431743383408,0.13286621868610382
78,0.00031448155641555786,0.017733627930283546,0.017865125089883804,0.1336604803800583
79,0.0003124432114418596,0.017676062881946564,0.017790786921977997,0.13338211178779602
80,0.00031462113838642836,0.01773756369948387,0.01770373433828354,0.13305537402629852
81,0.0003124066279269755,0.01767502911388874,0.01782974600791931,0.13352806866168976
82,0.0003116067673545331,0.01765238679945469,0.017734689638018608,0.13317164778709412
83,0.0003116213483735919,0.01765280030667782,0.017834126949310303,0.13354447484016418
84,0.000312187650706619,0.01766883209347725,0.017820484936237335,0.13349339365959167
85,0.00031422797474078834,0.01772647723555565,0.017974907532334328,0.1340705305337906
86,0.0003120967885479331,0.01766626164317131,0.01823536679148674,0.13503839075565338
87,0.0003126130031887442,0.01768086478114128,0.01793728582561016,0.13393014669418335
88,0.0003109079843852669,0.017632583156228065,0.01782144047319889,0.1334969699382782
89,0.00031107288668863475,0.017637258395552635,0.018104322254657745,0.13455229997634888
90,0.0003125026123598218,0.01767774298787117,0.01802080124616623,0.13424158096313477
91,0.00031196430791169405,0.01766251213848591,0.01790853962302208,0.13382279872894287
92,0.000307991896988824,0.017549697309732437,0.0180220827460289,0.1342463493347168
93,0.0003083904448430985,0.01756104826927185,0.017751067876815796,0.13323312997817993
94,0.0003082425973843783,0.01755683869123459,0.01800510473549366,0.1341831088066101
95,0.00030713778687641025,0.01752534694969654,0.017966723069548607,0.1340399980545044
96,0.0003074747510254383,0.017534958198666573,0.018047403544187546,0.13434062898159027
97,0.00030940340366214514,0.017589867115020752,0.01771005615592003,0.1330791413784027
98,0.0003065239288844168,0.017507825046777725,0.018190717324614525,0.13487297296524048
99,0.00030763252289034426,0.017539456486701965,0.01818300597369671,0.13484437763690948
100,0.0003069309750571847,0.017519446089863777,0.017988817766308784,0.13412240147590637
101,0.0003024802717845887,0.017391959205269814,0.017922919243574142,0.1338765025138855
102,0.00030214007711037993,0.017382176592946053,0.017994707450270653,0.1341443508863449
103,0.00030164254712872207,0.017367860302329063,0.017981357872486115,0.13409458100795746
104,0.000301667838357389,0.017368588596582413,0.017943378537893295,0.13395290076732635
105,0.000301722320728004,0.017370156943798065,0.01797017641365528,0.13405288755893707
106,0.0003013485111296177,0.01735939271748066,0.018008897081017494,0.13419723510742188
107,0.0003017775306943804,0.01737174578011036,0.018018899485468864,0.1342344880104065
108,0.00030157144647091627,0.01736581325531006,0.01801321655511856,0.13421332836151123
109,0.00030179228633642197,0.017372170463204384,0.017966022714972496,0.13403739035129547
110,0.0003016690316144377,0.0173686221241951,0.0180304404348135,0.13427747786045074
111,0.00030178489396348596,0.017371956259012222,0.01808750256896019,0.13448978960514069
112,0.0003012416127603501,0.01735631376504898,0.018018534407019615,0.13423313200473785
113,0.00030098966090008616,0.01734905317425728,0.01796693541109562,0.13404080271720886
114,0.0003016544214915484,0.017368201166391373,0.018053144216537476,0.13436198234558105
115,0.00030161289032548666,0.017367005348205566,0.018077965825796127,0.13445432484149933
116,0.0003009401843883097,0.017347628250718117,0.01805976778268814,0.13438662886619568
117,0.00030053520458750427,0.017335951328277588,0.018028825521469116,0.13427145779132843
118,0.0003010418440680951,0.017350558191537857,0.018040401861071587,0.13431456685066223
119,0.0003009831707458943,0.017348866909742355,0.01806058920919895,0.1343896985054016
120,0.00030125718330964446,0.017356762662529945,0.018093524500727654,0.13451217114925385
121,0.00030109024373814464,0.017351951450109482,0.018058449029922485,0.1343817263841629
122,0.00030058567062951624,0.017337406054139137,0.018097657710313797,0.1345275342464447
123,0.0003004675963893533,0.017334001138806343,0.018075784668326378,0.13444621860980988
124,0.0003002645680680871,0.01732814311981201,0.01811818592250347,0.134603813290596
125,0.0003003482415806502,0.017330557107925415,0.01811465434730053,0.13459068536758423
126,0.0002997263509314507,0.017312606796622276,0.01805230975151062,0.13435888290405273
127,0.00029969780007377267,0.017311781644821167,0.018074745312333107,0.13444234430789948
128,0.0002996747207362205,0.017311114817857742,0.01807670295238495,0.13444963097572327
129,0.00029947320581413805,0.017305294051766396,0.0181027390062809,0.1345464140176773
130,0.00029954465571790934,0.017307357862591743,0.018132831901311874,0.13465820252895355
131,0.00029996581724844873,0.01731952093541622,0.01803772896528244,0.13430461287498474
132,0.0002994977403432131,0.017306003719568253,0.018116898834705353,0.13459903001785278
133,0.00029954584897495806,0.01730739325284958,0.018089577555656433,0.1344974935054779
134,0.00029969107708893716,0.017311587929725647,0.01813668943941593,0.13467252254486084
135,0.0002992293448187411,0.017298247665166855,0.01805850863456726,0.1343819499015808
136,0.00029931930475868285,0.017300846055150032,0.018131952732801437,0.1346549391746521
137,0.00029926211573183537,0.017299193888902664,0.01808488741517067,0.1344800591468811
138,0.00029932166216894984,0.017300914973020554,0.018086522817611694,0.1344861388206482
139,0.00029915288905613124,0.017296036705374718,0.01809532381594181,0.13451886177062988
140,0.00029907250427640975,0.017293712124228477,0.018121562898159027,0.13461636006832123
141,0.00029898955835960805,0.017291314899921417,0.018067261204123497,0.13441450893878937
142,0.0002988089981954545,0.017286092042922974,0.018116194754838943,0.13459640741348267
143,0.0002989757340401411,0.017290914431214333,0.018112290650606155,0.13458190858364105
144,0.00029886787524446845,0.01728779636323452,0.018070796504616737,0.13442766666412354
145,0.00029884607647545636,0.01728716492652893,0.018101023510098457,0.13454005122184753
146,0.0002988927299156785,0.017288513481616974,0.018093334510922432,0.13451147079467773
147,0.00029867206467315555,0.01728213205933571,0.01810631714761257,0.1345597207546234
148,0.00029870052821934223,0.01728295534849167,0.018114520236849785,0.13459019362926483
149,0.00029867171542719007,0.017282120883464813,0.018117327243089676,0.13460062444210052
150,0.00029847590485587716,0.017276454716920853,0.018109384924173355,0.1345711201429367
151,0.0002987323678098619,0.01728387549519539,0.018143365159630775,0.1346973031759262
152,0.00029864616226404905,0.01728138141334057,0.018103785812854767,0.1345503032207489
153,0.0002986555336974561,0.017281653359532356,0.01809706725180149,0.1345253437757492
154,0.0002985658647958189,0.017279058694839478,0.018159497529268265,0.1347571760416031
155,0.00029847727273590863,0.017276495695114136,0.018054725602269173,0.13436786830425262
156,0.0002983981103170663,0.017274202778935432,0.018099559471011162,0.13453459739685059
157,0.0002987567277159542,0.017284581437706947,0.018187886103987694,0.13486246764659882
158,0.00029828763217665255,0.017271004617214203,0.01815313845872879,0.13473358750343323
159,0.0002982765145134181,0.017270684242248535,0.01809161715209484,0.13450507819652557
160,0.000298323982860893,0.01727205701172352,0.01808200031518936,0.13446933031082153
161,0.00029829295817762613,0.01727115921676159,0.01811264082789421,0.13458320498466492
162,0.0002982000878546387,0.01726847141981125,0.01811940036714077,0.13460832834243774
163,0.0002981075376737863,0.017265791073441505,0.018172284588217735,0.1348046213388443
164,0.00029814563458785415,0.01726689375936985,0.01812528260052204,0.13463017344474792
165,0.0002981004654429853,0.01726558618247509,0.01814240589737892,0.13469374179840088
166,0.0002985109167639166,0.017277467995882034,0.018148202449083328,0.1347152590751648
167,0.000297866587061435,0.017258811742067337,0.018099134787917137,0.13453301787376404
168,0.00029785471269860864,0.01725846715271473,0.018158195540308952,0.13475234806537628
169,0.0002977520343847573,0.017255492508411407,0.018098386004567146,0.13453024625778198
170,0.00029793669818900526,0.01726084202528,0.018165865913033485,0.13478080928325653
171,0.0002974896633531898,0.017247889190912247,0.018132535740733147,0.1346570998430252
172,0.00029808556428179145,0.01726515404880047,0.01816079206764698,0.1347619891166687
173,0.00029755759169347584,0.017249858006834984,0.01817619800567627,0.1348191350698471
174,0.00029755750438198447,0.017249854281544685,0.018147341907024384,0.1347120702266693
175,0.0002976493851747364,0.017252517864108086,0.018157364800572395,0.13474926352500916
176,0.0002974423987325281,0.017246518284082413,0.018163641914725304,0.13477255403995514
177,0.00029738605371676385,0.017244884744286537,0.018150676041841507,0.1347244381904602
178,0.0002975231618620455,0.017248859629034996,0.018143942579627037,0.13469944894313812
179,0.00029736629221588373,0.017244311049580574,0.018162960186600685,0.13477002084255219
180,0.00029715971322730184,0.017238320782780647,0.018194761127233505,0.1348879635334015
181,0.0002975552051793784,0.017249789088964462,0.018148547038435936,0.13471654057502747
182,0.0002972331421915442,0.017240451648831367,0.01818198896944523,0.13484060764312744
183,0.00029731853283010423,0.017242927104234695,0.018185637891292572,0.13485413789749146
184,0.000297195598250255,0.017239362001419067,0.018200822174549103,0.13491041958332062
185,0.0002971739158965647,0.017238732427358627,0.018156221136450768,0.1347450166940689
186,0.0002968984190374613,0.017230739817023277,0.018121028319001198,0.13461436331272125
187,0.0002969795314129442,0.017233094200491905,0.018148047849535942,0.13471469283103943
188,0.0002971723733935505,0.017238687723875046,0.018177667632699013,0.13482457399368286
189,0.0002966700412798673,0.017224112525582314,0.01817581243813038,0.1348177045583725
190,0.0002972422807943076,0.01724071614444256,0.01822357438504696,0.1349947154521942
191,0.0002967704785987735,0.01722702756524086,0.018195372074842453,0.13489022850990295
192,0.000296806450933218,0.01722807250916958,0.018184615299105644,0.13485033810138702
193,0.00029672865639440715,0.01722581312060356,0.01817377470433712,0.13481014966964722
194,0.00029706937493756413,0.01723570004105568,0.018172049894928932,0.13480374217033386
195,0.0002966898027807474,0.017224686220288277,0.01820843666791916,0.13493864238262177
196,0.0002965936728287488,0.01722189597785473,0.018182815983891487,0.13484367728233337
197,0.00029659655410796404,0.017221977934241295,0.018195660784840584,0.13489128649234772
198,0.00029645036556757987,0.017217734828591347,0.018190985545516014,0.13487395644187927
199,0.00029643523157574236,0.017217295244336128,0.018201353028416634,0.1349123865365982
200,0.0002963918086607009,0.0172160342335701,0.01815861277282238,0.13475389778614044
201,0.00029613706283271313,0.017208633944392204,0.01818753592669964,0.13486117124557495
202,0.000296320446068421,0.017213961109519005,0.01823071390390396,0.1350211650133133
203,0.0002962432918138802,0.01721172034740448,0.01816568896174431,0.134780153632164
204,0.00029639259446412325,0.01721605658531189,0.01817745342850685,0.1348237842321396
205,0.00029629436903633177,0.017213203012943268,0.01823613978922367,0.1350412517786026
206,0.00029636797262355685,0.017215341329574585,0.018192438408732414,0.13487935066223145
207,0.00029649381758645177,0.017218995839357376,0.01825231872498989,0.13510113954544067
208,0.0002960969286505133,0.017207467928528786,0.018231946974992752,0.1350257247686386
209,0.00029615030507557094,0.017209017649292946,0.01821143552660942,0.13494975864887238
210,0.0002959831617772579,0.0172041617333889,0.018235668540000916,0.13503950834274292
211,0.0002960882557090372,0.01720721460878849,0.018205061554908752,0.13492614030838013
212,0.0002957737888209522,0.017198074609041214,0.018217265605926514,0.13497135043144226
213,0.0002959691337309778,0.01720375381410122,0.018211932852864265,0.13495159149169922
214,0.0002956946555059403,0.017195774242281914,0.018244581297039986,0.1350724995136261
215,0.00029575504595413804,0.01719753071665764,0.018219370394945145,0.13497914373874664
216,0.0002956450334750116,0.01719433069229126,0.018221085891127586,0.13498550653457642
217,0.00029570632614195347,0.017196113243699074,0.018243644386529922,0.13506904244422913
218,0.00029570554033853114,0.017196090891957283,0.018227269873023033,0.13500840961933136
219,0.00029525411082431674,0.017182959243655205,0.018225159496068954,0.1350005865097046
220,0.0002956026582978666,0.017193099483847618,0.01819666102528572,0.13489499688148499
221,0.00029564741998910904,0.01719440147280693,0.018209727481007576,0.134943425655365
222,0.00029551563784480095,0.017190568149089813,0.01825776882469654,0.13512131571769714
223,0.00029539919341914356,0.01718718186020851,0.018247731029987335,0.13508416712284088
224,0.00029540841933339834,0.01718745008111,0.01824137195944786,0.1350606232881546
225,0.0002954181982204318,0.017187733203172684,0.018241917714476585,0.13506264984607697
226,0.0002953100483864546,0.017184587195515633,0.018195051699876785,0.13488903641700745
227,0.0002950733760371804,0.017177699133753777,0.01820504479110241,0.13492606580257416
228,0.0002950756170321256,0.017177764326334,0.0182702224701643,0.13516739010810852
229,0.00029531613108702004,0.01718476414680481,0.018274376168847084,0.13518275320529938
230,0.0002952969225589186,0.01718420535326004,0.018259363248944283,0.1351272165775299
231,0.00029506569262593985,0.01717747561633587,0.01823953166604042,0.135053813457489
232,0.0002950975322164595,0.017178403213620186,0.018260430544614792,0.13513116538524628
233,0.0002948509354609996,0.01717122457921505,0.018200533464550972,0.13490934669971466
234,0.00029495509807020426,0.017174256965517998,0.0182521753013134,0.1351006180047989
235,0.00029477974749170244,0.017169151455163956,0.018239352852106094,0.1350531429052353
236,0.000294881610898301,0.01717211678624153,0.01818697527050972,0.134859099984169
237,0.0002945717133115977,0.017163092270493507,0.018198523670434952,0.13490191102027893
238,0.00029516624636016786,0.01718040369451046,0.018269609659910202,0.13516512513160706
239,0.0002947648463305086,0.017168717458844185,0.018272273242473602,0.1351749747991562
240,0.00029485556297004223,0.017171358689665794,0.018232516944408417,0.13502784073352814
241,0.0002944470616057515,0.017159460112452507,0.018294403329491615,0.1352568119764328
242,0.00029467465355992317,0.01716609112918377,0.018295103684067726,0.13525938987731934
243,0.0002945674932561815,0.017162969335913658,0.018266111612319946,0.1351521760225296
244,0.00029454752802848816,0.01716238632798195,0.01827293261885643,0.13517741858959198
245,0.00029432825976982713,0.017155997455120087,0.01828589104115963,0.1352253407239914
246,0.00029429447022266686,0.017155012115836143,0.018290555104613304,0.13524258136749268
247,0.0002941994753200561,0.017152244225144386,0.01828312873840332,0.13521511852741241
248,0.0002942949649877846,0.017155027016997337,0.018255772069096565,0.135113924741745
249,0.0002942772989626974,0.01715451292693615,0.01823200099170208,0.13502593338489532
