epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
40,0.0007305743056349456,0.027029138058423996,0.004245936404913664,0.0651608482003212
41,0.0007044094963930547,0.026540713384747505,0.004448899067938328,0.06670007109642029
42,0.0007069820421747863,0.026589134708046913,0.004649418406188488,0.06818664073944092
43,0.0005115645471960306,0.022617792710661888,0.004412455018609762,0.06642631441354752
44,0.00047139570233412087,0.021711649373173714,0.004482511896640062,0.06695156544446945
45,0.00045198577572591603,0.021259957924485207,0.00447169179096818,0.06687071174383163
46,0.0004558504733722657,0.02135065570473671,0.004369497299194336,0.06610217690467834
47,0.00045000819955021143,0.02121339738368988,0.0043976386077702045,0.066314697265625
48,0.00042014711652882397,0.020497489720582962,0.004241712391376495,0.06512843072414398
49,0.00042732449946925044,0.020671827718615532,0.00417637312784791,0.06462486833333969
50,0.0004247131000738591,0.02060856856405735,0.004116862080991268,0.06416277587413788
51,0.0004505442047957331,0.021226026117801666,0.004156045150011778,0.06446739286184311
52,0.00040738744428381324,0.02018384076654911,0.004150275141000748,0.06442262977361679
53,0.0004125566338188946,0.020311489701271057,0.004267572890967131,0.06532666087150574
54,0.0004237402754370123,0.02058495208621025,0.00446936022490263,0.06685327738523483
55,0.0004406616499181837,0.020991941913962364,0.004401704762130976,0.06634534150362015
56,0.0004204103897791356,0.02050391212105751,0.004186487756669521,0.0647030770778656
57,0.0004070010909345001,0.020174268633127213,0.0043331035412848,0.06582631170749664
58,0.00040763881406746805,0.02019006758928299,0.004346651956439018,0.06592914462089539
59,0.0004184209101367742,0.020455339923501015,0.0044292728416621685,0.0665527805685997
60,0.00042679376201704144,0.020658986642956734,0.004278067499399185,0.06540694087743759
61,0.00038621050771325827,0.019652239978313446,0.00415311474353075,0.0644446611404419
62,0.0003777157689910382,0.019434910267591476,0.004091633949428797,0.06396587938070297
63,0.0004208524478599429,0.02051468938589096,0.004155398346483707,0.06446237862110138
64,0.00036447090678848326,0.01909112185239792,0.004039643798023462,0.0635581910610199
65,0.0004007047973573208,0.020017612725496292,0.003979222849011421,0.06308107823133469
66,0.0003894777619279921,0.019735191017389297,0.004138631280511618,0.06433219462633133
67,0.00041702043381519616,0.02042107842862606,0.004229503218084574,0.06503462791442871
68,0.0003604814410209656,0.018986348062753677,0.004088554996997118,0.06394180655479431
69,0.00037087075179442763,0.019258005544543266,0.004115450661629438,0.06415177881717682
70,0.0004267213516868651,0.020657235756516457,0.004285885952413082,0.06546667963266373
71,0.0003656625922303647,0.019122306257486343,0.004616671707481146,0.06794609129428864
72,0.00036421979893930256,0.019084542989730835,0.00426102988421917,0.06527656316757202
73,0.00034244265407323837,0.01850520633161068,0.004270272795110941,0.06534732133150101
74,0.0003626638790592551,0.019043736159801483,0.004128359258174896,0.06425230950117111
75,0.0003369908663444221,0.018357310444116592,0.0042590731754899025,0.06526157259941101
76,0.00039957143599167466,0.01998928375542164,0.00439999857917428,0.06633248180150986
77,0.00033149763476103544,0.01820707693696022,0.004331662319600582,0.06581536680459976
78,0.0003489578375592828,0.01868041232228279,0.004210775718092918,0.06489048898220062
79,0.0003515907737892121,0.01875075325369835,0.004183671902865171,0.06468131393194199
80,0.0003352808125782758,0.018310675397515297,0.00424794340506196,0.06517624855041504
81,0.00034891124232672155,0.018679166212677956,0.004391415510326624,0.06626775860786438
82,0.0003063548938371241,0.01750299707055092,0.004196931608021259,0.0647837296128273
83,0.00033024357981048524,0.018172604963183403,0.004329230170696974,0.06579688936471939
84,0.0003622226940933615,0.019032148644328117,0.004331318661570549,0.06581275165081024
85,0.00034711521584540606,0.01863102801144123,0.004291357006877661,0.06550844758749008
86,0.000323973799822852,0.017999272793531418,0.004475766327232122,0.06690116971731186
87,0.0003227599954698235,0.017965521663427353,0.004186915699392557,0.06470637768507004
88,0.00029478062060661614,0.017169175669550896,0.004301545210182667,0.0655861645936966
89,0.00031384784961119294,0.017715752124786377,0.004275340586900711,0.0653860867023468
90,0.0002340684295631945,0.015299295075237751,0.00427674874663353,0.06539685279130936
91,0.00021249557903502136,0.014577227644622326,0.00433898251503706,0.06587095558643341
92,0.0002129640051862225,0.01459328643977642,0.004362114705145359,0.06604630500078201
93,0.0002022525150096044,0.014221550896763802,0.004371937830001116,0.06612063199281693
94,0.00020985311130061746,0.01448630727827549,0.004392846021801233,0.06627854704856873
95,0.0002027792070293799,0.014240056276321411,0.004320966079831123,0.06573405861854553
96,0.00020722830959130079,0.014395426958799362,0.004411684349179268,0.06642051041126251
97,0.0002025245630647987,0.014231112785637379,0.004374567419290543,0.06614051014184952
98,0.00020430024596862495,0.014293363317847252,0.004368622787296772,0.06609556078910828
99,0.0001926194818224758,0.01387874223291874,0.004375836346298456,0.06615010648965836
100,0.00019275321392342448,0.01388355903327465,0.004338084254413843,0.06586413830518723
101,0.0001875837187981233,0.013696120120584965,0.004320702515542507,0.06573205441236496
102,0.0001960739173227921,0.014002639800310135,0.004383987281471491,0.06621168553829193
103,0.00019612447067629546,0.01400444470345974,0.0042987787164747715,0.0655650720000267
104,0.00019376474665477872,0.01391994021832943,0.004287347197532654,0.06547784060239792
105,0.0001926979166455567,0.013881567865610123,0.004306092392653227,0.06562082469463348
106,0.00018872482178267092,0.013737714849412441,0.00437414925545454,0.06613735109567642
107,0.00017891386232804507,0.013375869020819664,0.004431362263858318,0.06656847894191742
108,0.00019198602240066975,0.01385590247809887,0.004528027959167957,0.06729062646627426
109,0.00018086130148731172,0.013448468409478664,0.004387379623949528,0.06623730063438416
110,0.00017790668061934412,0.013338166289031506,0.004307424183934927,0.0656309723854065
111,0.0001761920575518161,0.013273735530674458,0.004462588112801313,0.06680260598659515
112,0.00018881888536270708,0.013741138391196728,0.004324513953179121,0.065761037170887
113,0.00016792463429737836,0.01295857410877943,0.004457466304302216,0.06676425784826279
114,0.00017014594050124288,0.01304400060325861,0.004397701006382704,0.0663151666522026
115,0.0001537501229904592,0.012399601750075817,0.004431029316037893,0.06656597554683685
116,0.00015020088176243007,0.012255647219717503,0.004434120375663042,0.06658919155597687
117,0.00015166756929829717,0.012315338477492332,0.004465880803763866,0.06682724505662918
118,0.00015004923625383526,0.012249458581209183,0.004465265665203333,0.06682264059782028
119,0.00015054838149808347,0.012269815430045128,0.00447944737970829,0.0669286772608757
120,0.00014850948355160654,0.012186447158455849,0.004457323811948299,0.06676319241523743
121,0.00014824201934970915,0.012175467796623707,0.004456779453903437,0.06675911694765091
122,0.00014706126239616424,0.012126881629228592,0.004475184716284275,0.06689681857824326
123,0.00014811781875323504,0.012170366011559963,0.004472681321203709,0.06687811017036438
124,0.00014861018280498683,0.012190577574074268,0.00451885350048542,0.06722241640090942
125,0.00014880523667670786,0.012198574841022491,0.004497648682445288,0.06706450879573822
126,0.00014678949082735926,0.012115671299397945,0.004452054388821125,0.06672371923923492
127,0.00014821134391240776,0.012174207717180252,0.004515365697443485,0.06719647347927094
128,0.00014616800763178617,0.012089996598660946,0.004462867043912411,0.06680469214916229
129,0.00014647723583038896,0.012102778069674969,0.004485970363020897,0.06697738915681839
130,0.00014718341117259115,0.012131917290389538,0.0044954558834433556,0.06704816222190857
131,0.0001476303004892543,0.012150321155786514,0.004463253542780876,0.0668075829744339
132,0.00014595247921533883,0.012081079185009003,0.004500297829508781,0.06708426028490067
133,0.00014447215653490275,0.012019657529890537,0.004480075556784868,0.06693336367607117
134,0.00014605738397222012,0.012085420079529285,0.004506885539740324,0.0671333447098732
135,0.00014472466136794537,0.012030156329274178,0.004486327990889549,0.06698005646467209
136,0.0001413112331647426,0.011887440457940102,0.004478478338569403,0.06692143529653549
137,0.0001433042052667588,0.011970973573625088,0.0044875722378492355,0.06698934733867645
138,0.00014133342483546585,0.011888373643159866,0.004499789327383041,0.06708046793937683
139,0.00014394499885383993,0.011997708119452,0.004482023883610964,0.06694792211055756
140,0.000138589515700005,0.011772404424846172,0.0045031835325062275,0.06710576266050339
141,0.00013872780255042017,0.011778276413679123,0.004496889654546976,0.06705885380506516
142,0.00013799815496895462,0.011747261509299278,0.004503282718360424,0.06710650026798248
143,0.0001381830225000158,0.01175512745976448,0.004488341975957155,0.06699509173631668
144,0.00013782759197056293,0.011739999987185001,0.004512311425060034,0.06717374175786972
145,0.00013768216012977064,0.011733803898096085,0.004489299841225147,0.06700223684310913
146,0.00013770011719316244,0.011734569445252419,0.004503553733229637,0.06710851937532425
147,0.00013806746574118733,0.011750211007893085,0.004509087651968002,0.06714974343776703
148,0.0001378390152240172,0.01174048613756895,0.004499675240367651,0.06707961857318878
149,0.000137813258334063,0.011739389039576054,0.004497535061091185,0.06706366688013077
150,0.00013726655743084848,0.011716080829501152,0.00450138421729207,0.06709235906600952
151,0.0001370685495203361,0.011707628145813942,0.004517454653978348,0.06721201539039612
152,0.00013771987869404256,0.011735411360859871,0.004505855031311512,0.06712566316127777
153,0.00013729069905821234,0.011717111803591251,0.004507487174123526,0.06713782250881195
154,0.00013731206126976758,0.011718022637069225,0.004508220590651035,0.0671432837843895
155,0.00013746674812864512,0.011724621057510376,0.004506825003772974,0.06713289022445679
156,0.00013701096759177744,0.011705168522894382,0.004503853619098663,0.06711075454950333
157,0.00013725081225857139,0.011715409345924854,0.004505723714828491,0.06712468713521957
158,0.00013661647972185165,0.01168830506503582,0.004511294420808554,0.06716617196798325
159,0.0001366365613648668,0.01168916467577219,0.004493190906941891,0.06703127175569534
160,0.00013684922305401415,0.011698257178068161,0.004497005604207516,0.0670597180724144
161,0.00013673971989192069,0.011693576350808144,0.004502337891608477,0.06709945946931839
162,0.00013646535808220506,0.011681838892400265,0.004517803899943829,0.06721460819244385
163,0.00013678100367542356,0.01169534120708704,0.004511158913373947,0.06716515868902206
164,0.00013690961350221187,0.01170083787292242,0.004501427058130503,0.06709267199039459
165,0.00013596017379313707,0.011660195887088776,0.004500980023294687,0.06708934158086777
166,0.00013577552454080433,0.011652275919914246,0.004513803403824568,0.06718484312295914
167,0.0001361383474431932,0.011667833663523197,0.0045153372921049595,0.06719625741243362
168,0.00013577753270510584,0.01165236160159111,0.004503919743001461,0.06711124628782272
169,0.00013601496175397187,0.01166254561394453,0.004513222724199295,0.06718052178621292
170,0.0001363339542876929,0.011676212772727013,0.004515879787504673,0.06720029562711716
171,0.00013573766045738012,0.011650650762021542,0.004511499777436256,0.06716769933700562
172,0.00013565499102696776,0.011647102423012257,0.00451473006978631,0.06719174236059189
173,0.00013577543722931296,0.011652272194623947,0.004505370277911425,0.06712205708026886
174,0.0001359012967441231,0.011657671071588993,0.0045214188285171986,0.06724149733781815
175,0.0001355494896415621,0.011642572470009327,0.004520738497376442,0.06723643839359283
176,0.00013557328202296048,0.01164359413087368,0.004509713966399431,0.0671544075012207
177,0.00013548975402954966,0.011640006676316261,0.004503672476857901,0.06710940599441528
178,0.00013547384878620505,0.011639323085546494,0.004514646250754595,0.06719111651182175
179,0.00013555142504628748,0.011642655357718468,0.004514338914304972,0.06718882918357849
180,0.0001352994586341083,0.011631829664111137,0.004509988706558943,0.06715644896030426
181,0.00013534452591557056,0.011633766815066338,0.004519185982644558,0.0672248899936676
182,0.00013515155296772718,0.011625469662249088,0.004517050459980965,0.06720900535583496
183,0.00013555465557146817,0.011642794124782085,0.004513646941632032,0.06718368083238602
184,0.00013522704830393195,0.011628716252744198,0.004508139565587044,0.06714268028736115
185,0.00013541265798266977,0.011636694893240929,0.004507515579462051,0.06713803112506866
186,0.000135241134557873,0.011629322543740273,0.004512231796979904,0.06717314571142197
187,0.00013492190919350833,0.011615589261054993,0.004524886608123779,0.0672672763466835
188,0.0001350165402982384,0.011619661934673786,0.004536421038210392,0.06735295802354813
189,0.00013519638741854578,0.011627398431301117,0.004520701244473457,0.06723616272211075
190,0.0001351467944914475,0.011625265702605247,0.004521185532212257,0.06723976135253906
191,0.00013487703108694404,0.011613656766712666,0.004516894929111004,0.06720785051584244
192,0.0001349069207208231,0.011614943854510784,0.004513752181082964,0.0671844631433487
193,0.00013480275811161846,0.011610458604991436,0.004517411347478628,0.06721168756484985
194,0.0001346594945061952,0.011604287661612034,0.004519418813288212,0.06722662597894669
195,0.00013482474605552852,0.01161140576004982,0.004516065586358309,0.06720168143510818
196,0.00013455089356284589,0.011599607765674591,0.004515823908150196,0.06719987839460373
197,0.00013468432007357478,0.011605357751250267,0.004530185367912054,0.06730665266513824
198,0.0001346024509985,0.011601829901337624,0.004512351006269455,0.067174032330513
199,0.000134689558763057,0.011605583131313324,0.004518166184425354,0.06721730530261993
200,0.0001342362374998629,0.011586036533117294,0.004519871436059475,0.0672299861907959
201,0.00013459888577926904,0.011601676233112812,0.004526782780885696,0.06728137284517288
202,0.00013443187344819307,0.01159447617828846,0.004528695251792669,0.06729558110237122
203,0.00013456262240651995,0.011600113473832607,0.004517280496656895,0.06721071898937225
204,0.00013421595213003457,0.011585161089897156,0.004532177932560444,0.06732144951820374
205,0.00013427920930553228,0.011587890796363354,0.004529943224042654,0.06730484962463379
206,0.00013386331556830555,0.011569931171834469,0.004518650937825441,0.06722091138362885
207,0.0001341197348665446,0.01158100739121437,0.00452722143381834,0.06728462874889374
208,0.00013404250785242766,0.011577673256397247,0.0045263697393238544,0.06727830320596695
209,0.00013400240277405828,0.011575940996408463,0.004524199292063713,0.06726216524839401
210,0.000133862005895935,0.011569875292479992,0.004524711519479752,0.06726597249507904
211,0.00013392257096711546,0.011572492308914661,0.00452948035672307,0.06730141490697861
212,0.00013417332957033068,0.011583320796489716,0.0045179943554103374,0.06721602380275726
213,0.00013392503024078906,0.011572598479688168,0.004535072948783636,0.06734295189380646
214,0.00013370050874073058,0.0115628931671381,0.004525674041360617,0.06727313250303268
215,0.00013366695202421397,0.011561442166566849,0.004528061952441931,0.06729087233543396
216,0.00013383918849285692,0.011568889021873474,0.0045206137001514435,0.06723550707101822
217,0.00013378319272305816,0.011566468514502048,0.004525220952928066,0.06726976484060287
218,0.00013385752390604466,0.011569681577384472,0.004528090823441744,0.06729108840227127
219,0.00013357137504499406,0.01155730802565813,0.004522864241153002,0.06725224107503891
220,0.00013363907055463642,0.011560237035155296,0.004521683789789677,0.06724346429109573
221,0.0001332271785940975,0.011542407795786858,0.004527481272816658,0.06728655844926834
222,0.000133388108224608,0.011549376882612705,0.004534839652478695,0.06734121590852737
223,0.00013369751104619354,0.011562763713300228,0.004536525812000036,0.0673537328839302
224,0.00013358553405851126,0.011557920835912228,0.0045326645486056805,0.06732506304979324
225,0.00013348694483283907,0.011553655378520489,0.004522259347140789,0.06724774837493896
226,0.00013344149920158088,0.0115516884252429,0.0045308396220207214,0.06731151044368744
227,0.0001335028646280989,0.01155434362590313,0.004530338570475578,0.06730779260396957
228,0.000133611771161668,0.011559056118130684,0.0045358845964074135,0.06734897941350937
229,0.0001329051301581785,0.01152844913303852,0.00454086996614933,0.06738597899675369
230,0.00013311866496223956,0.011537706479430199,0.004536410793662071,0.06735288351774216
231,0.0001331833191215992,0.011540507897734642,0.004535873886197805,0.0673488974571228
232,0.00013295434473548084,0.011530582793056965,0.004533295053988695,0.06732974946498871
233,0.00013334097457118332,0.011547336354851723,0.0045392136089503765,0.06737368553876877
234,0.0001329758670181036,0.01153151597827673,0.004528342746198177,0.0672929584980011
235,0.00013285245222505182,0.011526163667440414,0.004536517430096865,0.06735367327928543
236,0.00013298803241923451,0.011532044038176537,0.004539214074611664,0.06737369298934937
237,0.0001328154030488804,0.011524556204676628,0.004538817331194878,0.06737074255943298
238,0.0001328197686234489,0.01152474619448185,0.004533207975327969,0.06732910126447678
239,0.0001328841899521649,0.011527540162205696,0.004533514380455017,0.06733137369155884
240,0.00013280415441840887,0.01152406819164753,0.004540987778455019,0.06738685071468353
241,0.00013305767788551748,0.01153506338596344,0.004537113942205906,0.06735809892416
242,0.00013261503772810102,0.011515860445797443,0.004535375628620386,0.06734519451856613
243,0.0001326804340351373,0.011518699117004871,0.00454128859564662,0.06738908588886261
244,0.00013281777501106262,0.01152465958148241,0.004535127431154251,0.06734335422515869
245,0.00013250387564767152,0.011511032469570637,0.00452793575823307,0.06728994101285934
246,0.00013255006342660636,0.011513038538396358,0.0045437258668243885,0.06740716844797134
247,0.00013276885147206485,0.011522537097334862,0.004531318321824074,0.06731506437063217
248,0.00013251601194497198,0.011511559598147869,0.004542822949588299,0.06740047037601471
249,0.00013258153921924531,0.011514405719935894,0.004545319359749556,0.06741898506879807
