epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
113,0.0001838215539464727,0.013558080419898033,0.003783034859225154,0.06150637939572334
114,0.00018393879872746766,0.013562403619289398,0.0037979113403707743,0.06162719801068306
115,0.000183923271833919,0.013561831787228584,0.0037976109888404608,0.06162475794553757
116,0.0001835824514273554,0.01354925986379385,0.0038014391902834177,0.061655811965465546
117,0.00018377634114585817,0.013556413352489471,0.0038138406816869974,0.061756301671266556
118,0.0001836606825236231,0.013552146963775158,0.0037974384613335133,0.061623360961675644
119,0.00018357405497226864,0.013548950664699078,0.0037771291099488735,0.06145835295319557
120,0.00018357466615270823,0.013548973016440868,0.0037878563161939383,0.061545561999082565
121,0.00018343878036830574,0.01354395691305399,0.0037897005677223206,0.06156054511666298
122,0.00018315811757929623,0.013533592224121094,0.003806513035669923,0.06169694662094116
123,0.00018316859495826066,0.013533979654312134,0.003801325336098671,0.06165488809347153
124,0.00018317326612304896,0.013534151948988438,0.0038010133430361748,0.06165235862135887
125,0.0001831863628467545,0.013534635305404663,0.003802073188126087,0.06166095286607742
126,0.0001831403496908024,0.01353293564170599,0.003799040336161852,0.06163635477423668
127,0.00018293052562512457,0.013525181449949741,0.0038073949981480837,0.06170409172773361
128,0.00018310786981601268,0.013531736098229885,0.0038012920413166285,0.06165461987257004
129,0.000183186013600789,0.013534623198211193,0.0038171487394720316,0.0617830790579319
130,0.00018292394815944135,0.013524938374757767,0.003805313026532531,0.06168721988797188
131,0.0001827185769798234,0.013517343439161777,0.0038017660845071077,0.06165846437215805
132,0.0001826298248488456,0.013514060527086258,0.0038175308145582676,0.06178617104887962
133,0.00018235002062283456,0.013503704220056534,0.003770400770008564,0.06140358746051788
134,0.00018246291438117623,0.013507883064448833,0.00379807036370039,0.06162848696112633
135,0.00018265449034515768,0.013514973223209381,0.0037871617823839188,0.061539921909570694
136,0.00018238357733935118,0.01350494660437107,0.003804996144026518,0.06168464943766594
137,0.00018258456839248538,0.0135123860090971,0.003789519425481558,0.06155907362699509
138,0.00018223453662358224,0.0134994275867939,0.003804531181231141,0.061680883169174194
139,0.00018233693845104426,0.013503219932317734,0.0038061626255512238,0.061694104224443436
140,0.00018216267926618457,0.013496765866875648,0.003797906916588545,0.061627160757780075
141,0.0001821215555537492,0.013495242223143578,0.0037932870909571648,0.061589665710926056
142,0.0001822329795686528,0.013499369844794273,0.003782698418945074,0.06150364503264427
143,0.00018202625506091863,0.013491710647940636,0.00379562727175653,0.06160866096615791
144,0.00018203124636784196,0.013491895981132984,0.0037953786086291075,0.061606645584106445
145,0.00018199718033429235,0.013490633107721806,0.0037893461994826794,0.06155766546726227
146,0.00018211966380476952,0.013495171442627907,0.003795019118115306,0.06160372495651245
147,0.0001820261823013425,0.013491707853972912,0.0037977229803800583,0.06162566691637039
148,0.00018176817684434354,0.013482143171131611,0.0037945928052067757,0.06160026788711548
149,0.00018174551951233298,0.013481302186846733,0.003783087944611907,0.061506811529397964
150,0.00018170294060837477,0.01347972359508276,0.003796772798523307,0.061617959290742874
151,0.0001817956508602947,0.01348316203802824,0.003793952986598015,0.061595071107149124
152,0.00018174998695030808,0.013481467962265015,0.0037809729110449553,0.061489615589380264
153,0.00018168693350162357,0.013479129411280155,0.003793449839577079,0.06159098818898201
154,0.0001816683216020465,0.013478439301252365,0.0037815459072589874,0.06149427592754364
155,0.0001816454459913075,0.01347759086638689,0.0037867771461606026,0.061536796391010284
156,0.0001816864823922515,0.013479112647473812,0.0038036908954381943,0.06167406961321831
157,0.0001816774602048099,0.013478778302669525,0.00379622308537364,0.06161349639296532
158,0.00018145069770980626,0.013470363803207874,0.003796694800257683,0.061617325991392136
159,0.00018162408377975225,0.013476798310875893,0.003795005613937974,0.061603616923093796
160,0.00018172423006035388,0.013480513356626034,0.003801774000748992,0.061658527702093124
161,0.0001812894770409912,0.01346437819302082,0.0038131342735141516,0.06175057962536812
162,0.0001817781594581902,0.013482512906193733,0.003808486508205533,0.06171293556690216
163,0.00018158451712224633,0.013475329615175724,0.0037895708810538054,0.061559490859508514
164,0.00018113377154804766,0.013458594679832458,0.0037912642583251,0.061573244631290436
165,0.00018112469115294516,0.013458257541060448,0.003794892691075802,0.061602700501680374
166,0.0001811492838896811,0.013459171168506145,0.003805053886026144,0.061685118824243546
167,0.0001810176472645253,0.013454279862344265,0.0037870306987315416,0.061538856476545334
168,0.00018130920943804085,0.013465111143887043,0.003801565384492278,0.06165683642029762
169,0.00018114325939677656,0.013458947651088238,0.0038066557608544827,0.061698101460933685
170,0.00018090380763169378,0.013450048863887787,0.0037939813919365406,0.06159530207514763
171,0.00018104081391356885,0.01345514040440321,0.0038104597479104996,0.06172892078757286
172,0.00018096390704158694,0.013452282175421715,0.0037945962976664305,0.06160029396414757
173,0.00018083777104038745,0.0134475938975811,0.003789645154029131,0.061560094356536865
174,0.00018084781186189502,0.013447966426610947,0.0037862746976315975,0.06153271347284317
175,0.00018080713925883174,0.013446454890072346,0.003779566613957286,0.061478178948163986
176,0.00018088505021296442,0.0134493513032794,0.003790813498198986,0.06156958267092705
177,0.00018053558596875519,0.013436352834105492,0.0038092010654509068,0.06171872466802597
178,0.00018091507081408054,0.01345046702772379,0.0037952822167426348,0.06160586327314377
179,0.00018077301501762122,0.013445185497403145,0.0037959625478833914,0.06161138415336609
180,0.00018056233238894492,0.013437348417937756,0.003810098860412836,0.06172599643468857
181,0.0001808768865885213,0.013449047692120075,0.003792873118072748,0.06158630549907684
182,0.00018042711599264294,0.013432316482067108,0.0037966747768223286,0.061617162078619
183,0.00018049473874270916,0.01343483291566372,0.0037954917643219233,0.06160756200551987
184,0.0001804935745894909,0.013434790074825287,0.003787720575928688,0.06154445931315422
185,0.00018063094466924667,0.013439901173114777,0.0037991423159837723,0.06163718178868294
186,0.00018041740986518562,0.013431955128908157,0.003791190218180418,0.061572641134262085
187,0.00018020215793512762,0.013423940166831017,0.003811517031863332,0.061737485229969025
188,0.0001807317603379488,0.013443651609122753,0.0037954067811369896,0.06160687282681465
189,0.0001801536709535867,0.013422133401036263,0.003786547342315316,0.06153492629528046
190,0.00018035649554803967,0.013429687358438969,0.003789460053667426,0.06155858933925629
191,0.00018023424490820616,0.013425135053694248,0.003789567621424794,0.061559464782476425
192,0.00018011670908890665,0.01342075690627098,0.003791365073993802,0.0615740604698658
193,0.00018038510461337864,0.013430751860141754,0.0037922654300928116,0.06158137321472168
194,0.00018018741684500128,0.013423390686511993,0.003797437297180295,0.06162334978580475
195,0.00017995639063883573,0.013414782471954823,0.003796287812292576,0.0616140216588974
196,0.00018014699162449688,0.01342188473790884,0.0037898351438343525,0.06156163662672043
197,0.00017981778364628553,0.013409615494310856,0.00379539979621768,0.061606816947460175
198,0.00017982054851017892,0.013409718871116638,0.003794353920966387,0.06159832701086998
199,0.0001797302975319326,0.013406353071331978,0.003806183347478509,0.061694271862506866
200,0.00017986600869335234,0.013411412946879864,0.0037979199551045895,0.06162726506590843
201,0.00017973723879549652,0.013406611979007721,0.0038075775373727083,0.0617055706679821
202,0.00017989109619520605,0.013412348926067352,0.003783930791541934,0.061513662338256836
203,0.0001796294964151457,0.013402593322098255,0.0037847936619073153,0.06152067705988884
204,0.00017960880359169096,0.013401821255683899,0.0037971034180372953,0.06162064149975777
205,0.00017951182962860912,0.013398202136158943,0.003794234013184905,0.06159735471010208
206,0.00017956187366507947,0.013400070369243622,0.0037758457474410534,0.06144791096448898
207,0.0001795183343347162,0.013398445211350918,0.0038027388509362936,0.061666350811719894
208,0.0001794737618183717,0.013396781869232655,0.0037974505685269833,0.061623457819223404
209,0.00017952230700757354,0.013398593291640282,0.0038028289563953876,0.06166708096861839
210,0.0001793301198631525,0.013391419313848019,0.00378873897716403,0.061552733182907104
211,0.0001792843104340136,0.013389709405601025,0.003786760149523616,0.06153665855526924
212,0.00017925418796949089,0.013388584367930889,0.0037843927275389433,0.061517417430877686
213,0.0001794472336769104,0.013395791873335838,0.003795692464336753,0.061609189957380295
214,0.00017916627984959632,0.013385300524532795,0.0037976624444127083,0.061625175178050995
215,0.000179470211151056,0.01339664962142706,0.003785110078752041,0.06152324751019478
216,0.0001789517409633845,0.01337728463113308,0.003774339100345969,0.061435651034116745
217,0.00017926847795024514,0.013389118015766144,0.003811236936599016,0.06173521652817726
218,0.00017914628551807255,0.013384553603827953,0.003791666589677334,0.06157651171088219
219,0.00017905906133819371,0.013381294906139374,0.0037816797848790884,0.06149536371231079
220,0.00017897751240525395,0.013378247618675232,0.003798503428697586,0.06163199990987778
221,0.00017892573669087142,0.013376312330365181,0.0038052017334848642,0.06168631836771965
222,0.0001789545640349388,0.013377389870584011,0.0037894989363849163,0.061558905988931656
223,0.00017903081607073545,0.013380239717662334,0.00379897840321064,0.06163585186004639
224,0.00017903470143210143,0.013380385003983974,0.003811817616224289,0.06173991784453392
225,0.00017875399498734623,0.013369891792535782,0.0038117249496281147,0.06173916906118393
226,0.0001788659574231133,0.013374078087508678,0.0037957942113280296,0.06161001697182655
227,0.00017863023094832897,0.013365262188017368,0.0038082990795373917,0.06171141937375069
228,0.00017878971993923187,0.01337122730910778,0.00378679228015244,0.061536919325590134
229,0.00017873645992949605,0.013369235210120678,0.003794408868998289,0.061598774045705795
230,0.00017860712250694633,0.013364397920668125,0.00378236873075366,0.06150096654891968
231,0.00017860045772977173,0.013364148326218128,0.0037903613410890102,0.061565909534692764
232,0.0001784756314009428,0.013359476812183857,0.003790674265474081,0.061568450182676315
233,0.00017840768850874156,0.013356934301555157,0.0038082560058683157,0.06171106919646263
234,0.0001784140185918659,0.013357170857489109,0.003788488684222102,0.061550699174404144
235,0.0001783819025149569,0.01335596852004528,0.0037935166619718075,0.061591532081365585
236,0.0001783107582014054,0.01335330493748188,0.003803310915827751,0.06167098879814148
237,0.00017828267300501466,0.01335225347429514,0.0038013376761227846,0.061654988676309586
238,0.0001786290085874498,0.013365216553211212,0.0037949969992041588,0.061603546142578125
239,0.00017821449728216976,0.013349700719118118,0.0037858779542148113,0.0615294873714447
240,0.00017832685261964798,0.013353907503187656,0.0038039712235331535,0.06167634204030037
241,0.00017808584379963577,0.013344881124794483,0.003802832216024399,0.06166710704565048
242,0.00017804710660129786,0.013343429192900658,0.0037948032841086388,0.061601974070072174
243,0.00017797357577364892,0.01334067340940237,0.003804437816143036,0.06168012320995331
244,0.00017801242938730866,0.013342129997909069,0.003808677429333329,0.06171448156237602
245,0.00017821612709667534,0.013349761255085468,0.0038172167260199785,0.061783626675605774
246,0.0001780523598426953,0.013343626633286476,0.0037872856482863426,0.06154092773795128
247,0.0001778943114914,0.013337702490389347,0.0037981884088367224,0.06162944436073303
248,0.00017787930846679956,0.01333713997155428,0.0037837536074221134,0.06151222437620163
249,0.00017790442507248372,0.013338081538677216,0.003805542131885886,0.06168907508254051
