epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
67,0.0006665981491096318,0.025818562135100365,0.0033667292445898056,0.05802352353930473
68,0.0006281331297941506,0.02506258338689804,0.0036035836674273014,0.060029856860637665
69,0.0006193948211148381,0.02488764375448227,0.003757379250600934,0.0612974651157856
70,0.0006141516496427357,0.024782083928585052,0.003416886320337653,0.05845413729548454
71,0.0006117721204645932,0.024734027683734894,0.003532464848831296,0.059434544295072556
72,0.0006130759138613939,0.024760369211435318,0.0035433960147202015,0.05952643230557442
73,0.000614700373262167,0.024793151766061783,0.0035651116631925106,0.05970855429768562
74,0.0006163202924653888,0.024825798347592354,0.0035568163730204105,0.05963905155658722
75,0.0006107039516791701,0.024712424725294113,0.0036429883912205696,0.060357172042131424
76,0.0006099626189097762,0.024697421118617058,0.0036082116421312094,0.060068391263484955
77,0.0006128289387561381,0.024755382910370827,0.003583379788324237,0.05986133962869644
78,0.0006148060201667249,0.024795282632112503,0.0035062781535089016,0.05921383574604988
79,0.0006111384718678892,0.024721214547753334,0.0035320064052939415,0.05943068489432335
80,0.0006067928625270724,0.024633165448904037,0.0034544342197477818,0.058774434030056
81,0.0006085153436288238,0.024668103083968163,0.003529422916471958,0.059408947825431824
82,0.0006053257966414094,0.02460336871445179,0.0034684063866734505,0.05889317765831947
83,0.0006040460430085659,0.024577347561717033,0.0034905269276350737,0.05908068269491196
84,0.0006029927171766758,0.024555910378694534,0.00365443411283195,0.060451917350292206
85,0.000607684429269284,0.02465125545859337,0.003456089412793517,0.058788515627384186
86,0.000600832630880177,0.02451188676059246,0.0035006182733923197,0.05916602164506912
87,0.0006075680139474571,0.024648895487189293,0.003459541592746973,0.05881786718964577
88,0.0006060823216103017,0.024618739262223244,0.0034788576886057854,0.058981843292713165
89,0.0006027730414643884,0.02455143630504608,0.0036126901395618916,0.06010565906763077
90,0.0005994184757582843,0.024483025074005127,0.0034204721450805664,0.05848480388522148
91,0.0006050748634152114,0.024598268792033195,0.0034241604153066874,0.058516327291727066
92,0.000609625072684139,0.02469058707356453,0.0034494756255298853,0.05873223766684532
93,0.0005874590133316815,0.024237554520368576,0.0034469824749976397,0.05871100723743439
94,0.0005844334373250604,0.02417505905032158,0.0033745381515473127,0.058090776205062866
95,0.0005839087534695864,0.02416420355439186,0.003390519879758358,0.05822817236185074
96,0.0005826252745464444,0.024137631058692932,0.0034596521873027086,0.05881880968809128
97,0.0005834204494021833,0.024154098704457283,0.003397870110347867,0.058291252702474594
98,0.0005831348244100809,0.024148184806108475,0.0033837314695119858,0.05816984921693802
99,0.000583333894610405,0.024152306839823723,0.0034405826590955257,0.0586564801633358
100,0.0005851198802702129,0.02418925054371357,0.0034424844197928905,0.05867268890142441
101,0.0005828622379340231,0.024142539128661156,0.003458272432908416,0.05880707874894142
102,0.0005827521090395749,0.024140259250998497,0.0034164495300501585,0.058450400829315186
103,0.0005826376145705581,0.024137888103723526,0.0033594127744436264,0.05796044319868088
104,0.0005820551887154579,0.02412582002580166,0.0034014107659459114,0.05832161381840706
105,0.0005827965796925128,0.024141179397702217,0.0034294361248612404,0.05856138840317726
106,0.0005825743428431451,0.024136576801538467,0.0034548582043498755,0.05877804011106491
107,0.0005805169930681586,0.02409392036497593,0.003363928757607937,0.057999387383461
108,0.0005860766395926476,0.024209020659327507,0.003373135579749942,0.05807870253920555
109,0.0005806552362628281,0.024096788838505745,0.003395043546333909,0.05826700106263161
110,0.0005809480207972229,0.024102862924337387,0.003465276909992099,0.058866601437330246
111,0.0005804516258649528,0.02409256435930729,0.0033787116408348083,0.05812668427824974
112,0.0005812961026094854,0.024110082536935806,0.0033109344076365232,0.05754071846604347
113,0.0005800306098535657,0.024083824828267097,0.003449496580287814,0.05873241648077965
114,0.0005808074492961168,0.02409994788467884,0.0033764434047043324,0.0581071712076664
115,0.0005789881106466055,0.024062171578407288,0.0033970267977565527,0.05828401818871498
116,0.0005786047549918294,0.024054205045104027,0.0034325330052524805,0.05858782306313515
117,0.0005804825923405588,0.024093206971883774,0.0033867191523313522,0.05819552391767502
118,0.000575937912799418,0.02399870567023754,0.003396189073100686,0.05827683210372925
119,0.0005750948912464082,0.023981135338544846,0.0033902002032846212,0.05822542682290077
120,0.0005750528653152287,0.023980259895324707,0.0033688207622617483,0.058041542768478394
121,0.0005750549607910216,0.02398030273616314,0.003386563155800104,0.05819418653845787
122,0.0005750480340793729,0.02398015931248665,0.00339146819896996,0.05823631212115288
123,0.0005746691604144871,0.02397225797176361,0.0033708540722727776,0.05805905535817146
124,0.000575051293708384,0.02398022636771202,0.0034027807414531708,0.05833335965871811
125,0.0005747154355049133,0.023973222821950912,0.0033862616401165724,0.05819159373641014
126,0.0005752057186327875,0.02398344688117504,0.003373795421794057,0.058084383606910706
127,0.0005746814422309399,0.023972515016794205,0.0033967532217502594,0.05828167125582695
128,0.000574926845729351,0.023977631703019142,0.0033546299673616886,0.05791916698217392
129,0.0005744887748733163,0.023968495428562164,0.0034099980257451534,0.05839518830180168
130,0.0005741429049521685,0.023961279541254044,0.003367555094882846,0.058030638843774796
131,0.0005746714305132627,0.02397230640053749,0.0033710456918925047,0.05806070566177368
132,0.0005743613583035767,0.02396583743393421,0.0033855647780001163,0.05818560719490051
133,0.000574171484913677,0.023961875587701797,0.003372558392584324,0.0580737330019474
134,0.0005743514630012214,0.023965630680322647,0.003367828205227852,0.05803299322724342
135,0.0005743717192672193,0.023966053500771523,0.0033918344415724277,0.05823945626616478
136,0.0005746029783040285,0.02397087775170803,0.003404452931135893,0.05834769085049629
137,0.0005743514630012214,0.023965630680322647,0.003413252765312791,0.05842304974794388
138,0.0005740176420658827,0.023958664387464523,0.003351201070472598,0.057889558374881744
139,0.0005740068154409528,0.023958439007401466,0.0033888895995914936,0.05821416899561882
140,0.0005742713692598045,0.023963959887623787,0.003382723778486252,0.058161187916994095
141,0.0005739504122175276,0.023957261815667152,0.0033783044200390577,0.058123182505369186
142,0.0005740132182836533,0.02395857311785221,0.0034036862198263407,0.058341119438409805
143,0.0005735033773817122,0.023947929963469505,0.0033821004908531904,0.05815583094954491
144,0.0005735496524721384,0.023948896676301956,0.0033968682400882244,0.05828265845775604
145,0.000573580851778388,0.023949548602104187,0.0033639492467045784,0.057999562472105026
146,0.0005737525061704218,0.023953132331371307,0.003389568766579032,0.05822000280022621
147,0.0005732350400649011,0.02394232712686062,0.0033990873489528894,0.058301690965890884
148,0.0005731333512812853,0.023940203711390495,0.0033778774086385965,0.0581195093691349
149,0.0005733101861551404,0.02394389733672142,0.0033654747530817986,0.0580127127468586
150,0.0005729894037358463,0.023937197402119637,0.003385059768334031,0.058181267231702805
151,0.0005731176352128386,0.02393987588584423,0.0033772389870136976,0.05811401829123497
152,0.0005732225836254656,0.023942066356539726,0.003371872939169407,0.05806783214211464
153,0.000573150347918272,0.023940559476614,0.0033647106029093266,0.058006126433610916
154,0.0005730543634854257,0.023938553407788277,0.0033799950033426285,0.05813772603869438
155,0.0005728936521336436,0.023935196921229362,0.003385197836905718,0.058182451874017715
156,0.0005727623356506228,0.023932453244924545,0.003362782532349229,0.05798950418829918
157,0.0005728190881200135,0.023933639749884605,0.0033830979373306036,0.05816440284252167
158,0.0005732954596169293,0.023943590000271797,0.0033681101631373167,0.05803542211651802
159,0.0005728578544221818,0.02393445000052452,0.0033668489195406437,0.05802455544471741
160,0.0005730503471568227,0.02393846958875656,0.003379040164873004,0.05812951177358627
161,0.0005726994131691754,0.023931138217449188,0.0033607897348701954,0.057972319424152374
162,0.0005725880619138479,0.0239288117736578,0.0033650752156972885,0.05800926685333252
163,0.0005727169918827713,0.023931507021188736,0.0033785547129809856,0.0581253357231617
164,0.0005725133814848959,0.023927252739667892,0.0033517128322273493,0.05789398029446602
165,0.0005726327653974295,0.023929746821522713,0.0033750052098184824,0.05809479579329491
166,0.0005725881201215088,0.023928813636302948,0.0033672605641186237,0.05802810192108154
167,0.0005725338123738766,0.023927679285407066,0.003378723282366991,0.0581267848610878
168,0.0005723363137803972,0.02392355166375637,0.0033681602217257023,0.05803585425019264
169,0.0005728075630031526,0.023933397606015205,0.003388461424037814,0.05821049213409424
170,0.0005725387018173933,0.023927781730890274,0.0033812900073826313,0.058148860931396484
171,0.0005725979572162032,0.023929018527269363,0.0033673590514808893,0.05802895128726959
172,0.0005728500545956194,0.02393428608775139,0.0033736901823431253,0.05808347463607788
173,0.0005724025540985167,0.02392493560910225,0.0033728780690580606,0.058076485991477966
174,0.0005723726353608072,0.023924309760332108,0.0033746070694178343,0.05809136852622032
175,0.0005723923095501959,0.023924721404910088,0.003374990541487932,0.05809466913342476
176,0.000572050514165312,0.023917578160762787,0.003383822739124298,0.058170635253190994
177,0.0005724604125134647,0.0239261444658041,0.003373153740540147,0.05807885900139809
178,0.0005725623923353851,0.02392827533185482,0.003338549053296447,0.057780180126428604
179,0.000572164193727076,0.023919953033328056,0.003367464290931821,0.05802985653281212
180,0.0005723884678445756,0.02392464131116867,0.003381570102646947,0.05815126746892929
181,0.0005720520275644958,0.023917609825730324,0.0033504064194858074,0.05788269639015198
182,0.0005718801985494792,0.023914016783237457,0.0033587110228836536,0.05795438587665558
183,0.0005718226893804967,0.023912813514471054,0.003361965762451291,0.05798245966434479
184,0.0005722581408917904,0.023921918123960495,0.0033687048126012087,0.058040544390678406
185,0.000572454824578017,0.023926028981804848,0.0033584660850465298,0.05795227363705635
186,0.0005719779874198139,0.023916061967611313,0.0033620628528296947,0.05798329785466194
187,0.0005716942250728607,0.023910127580165863,0.0033654524013400078,0.05801251903176308
188,0.0005718643078580499,0.023913685232400894,0.0033559766598045826,0.05793079361319542
189,0.0005716441082768142,0.023909080773591995,0.0033648584503680468,0.05800740048289299
190,0.0005719092441722751,0.023914624005556107,0.003357458394020796,0.05794357880949974
191,0.0005718683241866529,0.02391376905143261,0.0033632596023380756,0.05799361690878868
192,0.000571524549741298,0.023906579241156578,0.003370315069332719,0.05805441364645958
193,0.0005720003973692656,0.02391652949154377,0.003347062738612294,0.05785380303859711
194,0.0005715504521504045,0.023907121270895004,0.003348967293277383,0.05787026137113571
195,0.0005714213475584984,0.02390442043542862,0.003364117117598653,0.05800100788474083
196,0.0005713927675969899,0.023903822526335716,0.0033668200485408306,0.05802430585026741
197,0.0005716384039260447,0.023908961564302444,0.0033667278476059437,0.05802351236343384
198,0.0005713534774258733,0.023903001099824905,0.0033641746267676353,0.05800150707364082
199,0.0005715502193197608,0.023907115682959557,0.0033713618759065866,0.05806342884898186
200,0.0005713558057323098,0.023903049528598785,0.0033739458303898573,0.05808567628264427
201,0.0005713080754503608,0.023902051150798798,0.0033623892813920975,0.05798611417412758
202,0.0005712586571462452,0.023901017382740974,0.0033588700462132692,0.05795576050877571
203,0.0005716292071156204,0.023908767849206924,0.0033591261599212885,0.0579579696059227
204,0.0005712223937734962,0.023900259286165237,0.0033648754470050335,0.05800754576921463
205,0.000571281008888036,0.02390148490667343,0.003361924085766077,0.057982102036476135
206,0.0005711920675821602,0.02389962412416935,0.0033605163916945457,0.05796996131539345
207,0.0005709286197088659,0.023894112557172775,0.003369770012795925,0.05804971978068352
208,0.0005709195975214243,0.023893924430012703,0.0033602118492126465,0.05796733498573303
209,0.0005711352569051087,0.02389843575656414,0.0033613790292292833,0.057977400720119476
210,0.000570847827475518,0.023892421275377274,0.0033588095102459192,0.057955238968133926
211,0.0005710095283575356,0.023895805701613426,0.0033519344870001078,0.05789589509367943
212,0.0005712055135518312,0.023899905383586884,0.003353043459355831,0.057905469089746475
213,0.0005709111574105918,0.023893747478723526,0.0033596819266676903,0.05796276405453682
214,0.0005709129618480802,0.02389378473162651,0.0033587461803108454,0.05795469135046005
215,0.0005707882810384035,0.023891175165772438,0.0033612605184316635,0.0579763799905777
216,0.0005711776902899146,0.023899324238300323,0.0033618079032748938,0.05798109993338585
217,0.0005708223907276988,0.023891890421509743,0.003364441217854619,0.058003801852464676
218,0.0005707164527848363,0.02388967201113701,0.0033509708009660244,0.057887569069862366
219,0.0005713013815693557,0.023901911452412605,0.003347496036440134,0.05785755068063736
220,0.0005707162781618536,0.02388966828584671,0.0033618237357586622,0.05798123776912689
221,0.0005706801312044263,0.023888912051916122,0.003366645658388734,0.05802280455827713
222,0.000570629199501127,0.023887846618890762,0.0033485437743365765,0.05786660313606262
223,0.0005704817012883723,0.023884758353233337,0.00335188047029078,0.05789542570710182
224,0.0005707693635486066,0.0238907802850008,0.003365995828062296,0.05801720172166824
225,0.0005706334486603737,0.023887936025857925,0.003352580824866891,0.057901475578546524
226,0.0005709214019589126,0.023893961682915688,0.0033657012972980738,0.05801466479897499
227,0.0005703323404304683,0.02388163097202778,0.0033357422798871994,0.057755883783102036
228,0.000570478558074683,0.023884693160653114,0.0033558786381036043,0.05792994424700737
229,0.000570399162825197,0.02388303168118,0.00338636408559978,0.05819247290492058
230,0.0005704240757040679,0.023883553221821785,0.003348285099491477,0.057864367961883545
231,0.0005704137147404253,0.023883335292339325,0.0033788559958338737,0.05812792852520943
232,0.0005702409544028342,0.02387971803545952,0.003360174596309662,0.057967014610767365
233,0.0005702001508325338,0.02387886494398117,0.00337307620793581,0.05807819217443466
234,0.0005701407790184021,0.023877620697021484,0.003364910837262869,0.058007851243019104
235,0.000570253818295896,0.023879988119006157,0.003342899726703763,0.057817816734313965
236,0.0005701019545085728,0.02387680858373642,0.003355630673468113,0.05792780593037605
237,0.0005702575435861945,0.023880066350102425,0.003380619455128908,0.058143094182014465
238,0.0005702105700038373,0.02387908287346363,0.0033589752856642008,0.05795666575431824
239,0.0005699230241589248,0.023873060941696167,0.003354219486936927,0.05791562423110008
240,0.0005699704051949084,0.023874053731560707,0.003352499334141612,0.057900771498680115
241,0.0005698907771147788,0.023872384801506996,0.003353159176185727,0.05790646746754646
242,0.0005699373432435095,0.023873360827565193,0.003337832633405924,0.057773977518081665
243,0.0005697784363292158,0.023870032280683517,0.0033583217300474644,0.057951029390096664
244,0.000570187228731811,0.023878592997789383,0.003377951681613922,0.05812015011906624
245,0.0005697321612387896,0.023869063705205917,0.003342585638165474,0.05781509727239609
246,0.0005704584182240069,0.023884272202849388,0.0033402268309146166,0.05779469385743141
247,0.000569876458030194,0.02387208491563797,0.0033613794948905706,0.057977404445409775
248,0.0005699918838217854,0.023874502629041672,0.003334130859002471,0.057741932570934296
249,0.0005700274487026036,0.023875247687101364,0.0033542702440172434,0.0579160638153553
